match_id,match_date,is_goal,distance_to_goal,angle_to_goal,dist_squared,dist_angle,is_in_area,is_central,is_big_chance,is_header,is_penalty,is_volley,first_touch,is_set_piece,from_corner,is_counter,is_right_foot,is_left_foot,shot_quality_index,defensive_pressure,buildup_passes,buildup_unique_players,buildup_decentralized,ppda,pass_decentralization,zone_close_central,zone_close_nan,zone_close_offset,zone_far_central,zone_far_nan,zone_far_offset,zone_far_wide,zone_mid_central,zone_mid_nan,zone_mid_offset,zone_mid_wide,zone_nan_wide
172,27/12/2025,False,13.224220203853234,4.565918808680309,174.88000000000005,60.380715758903634,True,True,0,0,0,0,0,0,0,1,1,0,0.5838788989807339,0,2,3,0,11.416666666666666,13.0,False,False,False,False,False,False,False,True,False,False,False,False
172,27/12/2025,True,17.47254989977136,4.46625709519272,305.29000000000013,78.03689996096269,True,False,1,0,0,0,1,0,0,0,0,1,0.7126372505011432,0,5,6,1,,,False,False,False,False,False,False,False,False,False,False,True,False
172,27/12/2025,False,31.351236020291132,5.255540749808861,982.9000000000002,164.76769846151544,False,False,0,0,0,0,0,0,0,0,1,0,0.04324381989854434,0,7,6,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,37.32733582778176,5.171265052791307,1393.3299999999997,193.0295472800127,False,False,0,0,0,0,0,0,0,0,0,1,0.0133633208610912,0,10,8,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,21.999999999999996,4.689228433541129,483.99999999999983,103.16302553790483,False,False,0,0,0,1,0,0,0,0,0,1,0.09000000000000002,0,6,7,1,,,False,False,False,False,False,False,False,False,False,False,True,False
172,27/12/2025,False,37.442222156277,4.968716108397199,1401.92,186.03977236208004,False,False,0,0,0,0,1,0,0,0,1,0,0.012788889218615008,0,10,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,11.257886124846,4.4392308231652935,126.74000000000007,49.97635508910124,True,True,0,0,0,0,1,0,0,0,1,0,0.59371056937577,0,10,9,1,,,False,False,False,False,False,False,False,True,False,False,False,False
172,27/12/2025,False,27.23692346796899,4.50717780953178,741.8499999999999,122.7616570547452,False,False,0,0,0,1,1,0,0,0,0,1,0.06381538266015506,0,9,6,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,28.51596044323249,4.36584428404843,813.1600000000001,124.49624290523771,False,False,0,0,0,0,0,0,0,0,0,1,0.05742019778383756,0,6,8,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,23.088741845323664,4.866743377465453,533.09,112.36698146973843,False,False,0,0,0,0,0,1,0,0,1,0,0.08455629077338167,0,1,6,1,,,False,False,False,False,False,True,False,False,False,False,False,False
172,27/12/2025,False,43.20416646574726,5.1986112413229435,1866.5999999999997,224.60166546082144,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,14,8,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,True,30.251115681905024,4.521723828399709,915.13,136.78719061454606,False,False,0,0,0,0,1,0,1,0,1,0,0.04874442159047487,0,2,4,1,11.416666666666666,13.0,False,False,False,False,False,False,True,False,False,False,False,False
172,27/12/2025,False,10.751744044572492,4.416241818762847,115.60000000000005,47.48230167427543,True,True,0,0,0,0,0,0,0,0,1,0,0.5962412797771376,0,15,8,1,11.416666666666666,13.0,True,False,False,False,False,False,False,False,False,False,False,False
172,27/12/2025,False,25.93260495977988,5.169502013553852,672.5,134.0586535562787,False,True,0,0,0,0,0,0,0,0,0,1,0.2703369752011006,0,16,8,1,11.416666666666666,13.0,False,False,False,False,False,True,False,False,False,False,False,False
173,27/12/2025,False,25.77828543561421,4.974241359052604,664.5199999999998,128.2274135792956,False,False,1,0,0,0,1,0,0,0,1,0,0.42110857282192893,0,11,6,1,13.153846153846152,14.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,False,8.605230967266358,4.348544698366288,74.0499999999999,37.42023150092353,True,True,0,0,0,0,0,0,0,0,0,1,0.6069738451636683,0,13,7,1,13.153846153846152,14.0,True,False,False,False,False,False,False,False,False,False,False,False
173,27/12/2025,False,11.220071301021221,4.345572554835285,125.89000000000004,48.757633909012846,True,True,0,1,0,0,1,0,1,0,0,0,0.5938996434948939,0,6,5,1,13.153846153846152,14.0,False,False,False,False,False,False,False,False,False,True,False,False
173,27/12/2025,False,18.429595763336756,4.82362708112372,339.65000000000015,88.89749721819416,False,True,0,0,0,0,0,0,0,1,0,1,0.3078520211833162,0,3,4,1,13.153846153846152,14.0,False,False,False,False,False,False,False,True,False,False,False,False
173,27/12/2025,True,24.08318915758459,5.171179274185918,580.0,124.53848862800045,False,True,0,0,0,0,0,0,0,0,0,1,0.27958405421207705,0,4,5,1,13.153846153846152,14.0,False,False,False,True,False,False,False,False,False,False,False,False
173,27/12/2025,False,19.220822042774337,4.85215089802731,369.4399999999998,93.26232893567062,False,True,0,0,0,0,0,0,0,1,0,1,0.30389588978612836,0,3,4,1,13.153846153846152,14.0,False,False,False,False,False,False,False,True,False,False,False,False
173,27/12/2025,False,13.921566003866088,4.57492004596748,193.81,63.690051382346354,True,True,0,0,0,0,1,0,0,0,1,0,0.5803921699806696,0,6,6,1,13.153846153846152,14.0,False,False,False,False,False,False,False,True,False,False,False,False
173,27/12/2025,False,17.253985046939164,4.678104704492164,297.7000000000003,80.71594861932356,True,True,0,0,0,1,1,0,0,1,0,1,0.5637300747653042,0,1,4,1,13.153846153846152,14.0,False,False,False,False,False,False,False,False,False,True,False,False
173,27/12/2025,False,60.698105407005905,9.292248800866645,3684.2599999999993,564.0218971831279,False,True,0,0,0,0,1,0,0,1,0,1,0.2,0,3,4,1,13.153846153846152,14.0,False,False,False,True,False,False,False,False,False,False,False,False
173,27/12/2025,False,13.76735268670052,4.577245121772509,189.54000000000002,63.016547924921596,True,True,0,0,0,0,0,0,0,0,0,1,0.5811632365664974,0,14,7,1,13.153846153846152,14.0,False,False,False,False,False,False,False,True,False,False,False,False
173,27/12/2025,False,14.758048651498614,4.542844722350171,217.80000000000004,67.04352342864755,True,True,0,0,0,1,1,0,0,0,0,1,0.576209756742507,0,4,4,1,13.153846153846152,14.0,False,False,False,False,False,False,False,False,False,True,False,False
173,27/12/2025,False,20.019240744843447,4.265521711810309,400.77000000000004,85.39250605108731,True,False,0,1,0,0,1,0,0,0,0,0,0.3499037962757828,0,4,4,1,13.153846153846152,14.0,False,False,False,False,False,False,False,False,False,False,True,False
173,27/12/2025,False,30.205463082032026,4.543342859054118,912.3699999999997,137.23377499817298,False,False,0,0,0,1,1,0,0,0,0,1,0.04897268458983988,0,4,5,1,13.153846153846152,14.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,False,21.136697944570244,4.355329212681057,446.76,92.05727801760244,True,False,1,0,0,0,1,0,0,0,0,1,0.6943165102771488,0,4,7,1,13.153846153846152,14.0,False,False,False,False,False,False,False,False,False,False,True,False
173,27/12/2025,False,27.008517175143105,4.075826466209737,729.46,110.0820291155285,False,False,1,0,0,0,1,0,0,0,1,0,0.41495741412428444,0,4,7,1,13.153846153846152,14.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,False,22.36179778103719,4.914090096365869,500.0499999999998,109.88788901273112,False,True,0,0,0,0,1,0,0,0,1,0,0.28819101109481404,0,12,10,1,15.6,16.0,False,False,False,False,False,True,False,False,False,False,False,False
173,27/12/2025,False,30.157254516948328,4.5315845844573275,909.4600000000003,136.66014967855915,False,False,0,0,0,0,1,0,0,0,0,1,0.04921372741525836,0,19,10,1,13.153846153846152,14.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,True,102.31959734088088,28.011700744029532,10469.299999999997,2866.145940962355,False,True,0,1,0,0,0,0,1,0,0,0,0.2,0,0,1,0,15.6,16.0,False,False,False,False,False,True,False,False,False,False,False,False
173,27/12/2025,False,31.170819687650184,5.265166396747693,971.6200000000003,164.11955237849716,False,False,0,0,0,0,1,0,0,0,0,1,0.04414590156174909,0,18,11,1,15.6,16.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,False,9.192388155425125,4.359657591129507,84.50000000000013,40.075664802408106,True,True,0,0,0,0,1,0,0,0,1,0,0.6040380592228745,0,15,10,1,13.153846153846152,14.0,True,False,False,False,False,False,False,False,False,False,False,False
173,27/12/2025,False,21.313845265460667,4.9982215755863955,454.2800000000001,106.53132126453545,False,True,0,0,0,0,0,0,0,0,0,1,0.29343077367269665,1,7,8,1,13.153846153846152,14.0,False,False,False,False,False,False,False,True,False,False,False,False
173,27/12/2025,False,20.34821859524808,4.94722823650996,414.0499999999998,100.66728159708835,False,True,0,0,0,0,0,0,0,0,1,0,0.2982589070237596,0,17,11,1,15.6,16.0,False,False,False,False,False,False,False,True,False,False,False,False
173,27/12/2025,True,24.2835335155327,4.539255517651572,589.6899999999999,110.22916349845869,True,False,1,0,0,1,1,0,0,0,1,0,0.6785823324223365,0,16,11,1,15.6,16.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,False,26.830765922723863,4.800597875100565,719.8900000000001,128.80371787594882,False,False,0,0,0,0,1,0,0,0,1,0,0.06584617038638067,0,5,6,1,15.6,16.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,False,27.017401799580952,4.679156884436097,729.94,126.4186616300854,False,False,0,0,0,0,0,0,0,0,1,0,0.06491299100209524,0,5,7,1,15.6,16.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,False,19.51640335717624,4.877118555142352,380.89000000000004,95.18381294292674,False,True,0,0,0,0,1,0,0,0,0,1,0.30241798321411884,0,14,9,1,15.6,16.0,False,False,False,False,False,False,False,True,False,False,False,False
173,27/12/2025,False,16.175598906995685,4.262696175129286,261.65,68.95166359127597,True,False,0,1,0,0,1,0,1,0,0,0,0.3691220054650216,0,7,5,1,15.6,16.0,False,False,False,False,False,False,False,False,False,False,True,False
173,27/12/2025,False,26.451843035977657,4.668275477447345,699.6999999999997,123.48449017814083,False,False,0,0,0,1,0,0,0,0,0,1,0.06774078482011173,0,9,8,1,13.153846153846152,14.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,False,11.315917991926243,4.410155215602917,128.05000000000007,49.90495475142841,True,True,0,0,0,0,0,0,0,0,1,0,0.5934204100403688,0,9,9,1,13.153846153846152,14.0,False,False,False,False,False,False,False,True,False,False,False,False
173,27/12/2025,False,22.440365415919587,4.607628576876311,503.5699999999998,103.39686896593795,False,False,0,1,0,0,1,0,1,0,0,0,0.08779817292040207,0,1,3,0,13.153846153846152,14.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,False,19.092406867652915,4.477774392172803,364.5200000000002,85.49149055692038,True,False,1,0,0,0,1,0,0,1,1,0,0.7045379656617354,0,4,5,1,13.153846153846152,14.0,False,False,False,False,False,False,False,False,False,False,True,False
173,27/12/2025,False,34.225721321836296,4.381566322931848,1171.3999999999996,149.9622679218084,False,False,0,0,0,0,0,0,0,0,1,0,0.028871393390818526,0,3,6,1,13.153846153846152,14.0,False,False,False,False,False,False,True,False,False,False,False,False
173,27/12/2025,False,29.746932614977297,4.60765297454792,884.88,137.06354254707668,False,False,0,0,0,0,0,0,0,1,0,1,0.05126533692511353,0,12,10,1,13.153846153846152,14.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,43.350893877750664,4.337663012103,1879.3,188.04156891512147,False,False,0,0,0,0,0,0,0,1,1,0,0.0,0,4,6,1,8.25,16.0,False,False,False,False,True,False,False,False,False,False,False,False
174,27/12/2025,False,28.058866691297432,5.0040861523562175,787.3000000000005,140.4089862607306,False,False,0,0,0,0,1,0,0,0,1,0,0.059705666543512836,0,9,8,1,36.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,True,35.37513250858575,4.096224763268618,1251.4000000000003,144.90449378557767,False,False,1,0,0,0,0,0,0,0,0,1,0.37312433745707124,0,18,8,1,36.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,28.0178514522438,4.415653847860434,785.0,123.71713357388239,False,False,1,0,0,0,0,0,0,1,0,1,0.409910742738781,1,1,3,0,36.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,33.32401536429846,5.649160412996088,1110.4899999999998,188.25270839806828,False,True,0,0,0,0,1,0,0,0,1,0,0.2333799231785077,0,11,7,1,36.0,14.0,False,False,False,False,False,True,False,False,False,False,False,False
174,27/12/2025,False,15.901257811883942,4.323339733190058,252.8500000000001,68.74653970581664,True,False,0,1,0,0,1,1,0,0,0,0,0.37049371094058026,0,1,2,0,36.0,14.0,False,False,False,False,False,False,False,False,False,False,True,False
174,27/12/2025,False,25.886289807540983,4.65716192573602,670.1000000000001,120.55664329024826,False,False,0,0,0,0,0,0,0,1,0,1,0.07056855096229508,0,3,4,1,36.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,27.296336750560506,4.359917672149487,745.0900000000001,119.00978098371225,False,False,0,0,0,0,0,0,0,1,0,1,0.06351831624719746,0,2,5,1,36.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,17.509426032854417,4.774984091152188,306.58,83.60723075208581,False,True,0,0,0,0,0,0,0,0,0,1,0.31245286983572795,0,6,6,1,36.0,14.0,False,False,False,False,False,False,False,True,False,False,False,False
174,27/12/2025,False,31.911910002379983,5.4856435429849455,1018.3699999999997,175.05736304887245,False,False,0,0,0,0,0,0,1,0,1,0,0.040440449988100084,0,2,4,1,8.25,16.0,False,False,False,False,False,True,False,False,False,False,False,False
174,27/12/2025,False,12.0,4.507406254676731,144.0,54.08887505612077,True,True,0,0,0,0,0,0,0,0,1,0,0.59,0,3,5,1,36.0,14.0,False,False,False,False,False,False,False,False,True,False,False,False
174,27/12/2025,True,106.24918823219309,0.5898690504159804,11288.89,62.6731077699925,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,1,5,1,8.25,16.0,False,False,False,False,False,False,False,False,False,False,False,True
174,27/12/2025,False,24.29897117163605,4.385892905436545,590.4399999999998,106.5726852710857,True,False,0,0,0,1,1,0,1,0,1,0,0.32850514414181975,0,4,7,1,36.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,True,18.721111078138502,4.534850498480604,350.48000000000013,84.89743990480714,True,False,1,0,0,0,1,0,0,1,1,0,0.7063944446093074,0,3,6,1,36.0,14.0,False,False,False,False,False,False,False,False,False,False,True,False
174,27/12/2025,False,31.05559530905823,4.76886314364263,964.4499999999996,148.09988387324873,False,False,0,0,0,0,1,0,0,0,1,0,0.04472202345470886,0,5,5,1,8.25,16.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,9.130169768410662,4.31286063656578,83.36,39.37714979934125,True,True,1,0,0,0,1,0,0,0,1,0,0.9543491511579467,0,7,8,1,8.25,16.0,True,False,False,False,False,False,False,False,False,False,False,False
174,27/12/2025,False,33.412722127955995,4.222777679180973,1116.41,141.09449720260875,False,False,0,0,0,1,1,0,1,0,1,0,0.03293638936022003,0,5,6,1,8.25,16.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,37.27787547594417,4.399909157300035,1389.6399999999999,164.01926567129718,False,False,0,0,0,0,1,0,1,0,0,1,0.013610622620279145,0,2,2,0,8.25,16.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,37.40655022853618,4.209260815842284,1399.2500000000005,157.4539261328136,False,False,0,0,0,0,1,0,0,0,0,1,0.012967248857319081,0,3,7,1,8.25,16.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,16.61715980545412,4.428135635244169,276.12999999999994,73.58303749107846,True,False,0,0,0,0,1,0,0,0,1,0,0.3669142009727294,0,8,9,1,8.25,16.0,False,False,False,False,False,False,False,False,False,False,True,False
174,27/12/2025,False,18.380968418448465,4.20454243907743,337.85999999999984,77.28356178670853,True,False,1,1,0,0,1,0,1,0,0,0,0.7080951579077577,0,10,9,1,8.25,16.0,False,False,False,False,False,False,False,False,False,False,True,False
174,27/12/2025,False,21.47859399495228,4.11525778994893,461.33000000000015,88.38995125487769,False,False,1,0,0,1,1,0,1,0,0,1,0.4426070300252386,0,10,9,1,8.25,16.0,False,False,False,False,False,False,False,False,False,False,True,False
174,27/12/2025,False,37.40120318920235,5.144790873436005,1398.85,192.42136882333384,False,False,0,0,0,1,1,0,0,0,0,1,0.012993984053988262,0,5,8,1,8.25,16.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,30.54995908344232,4.441071355751456,933.3,135.6745482048547,False,False,0,0,0,0,1,0,0,0,1,0,0.04725020458278839,0,4,8,1,8.25,16.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,37.5532954612508,5.001284581443942,1410.2499999999998,187.8147175727624,False,False,0,0,0,0,0,0,0,0,0,1,0.012233522693746002,0,5,7,1,8.25,16.0,False,False,False,False,False,False,True,False,False,False,False,False
174,27/12/2025,False,11.503912377969506,4.483281096789196,132.34,51.57527290326993,True,True,0,0,0,0,0,0,0,0,0,1,0.5924804381101525,0,4,7,1,8.25,16.0,False,False,False,False,False,False,False,True,False,False,False,False
174,27/12/2025,True,17.962739212046696,4.164009374414472,322.65999999999997,74.79701446912486,True,False,1,0,0,0,1,0,0,0,1,0,0.7101863039397665,0,4,7,1,8.25,16.0,False,False,False,False,False,False,False,False,False,False,True,False
